-2.625825992656836139e-01,-1.088423066473073408e+00
-1.088423066473073408e+00,-7.793562320967406531e-02
-7.793562320967406531e-02,-1.055232551175854905e+00
-1.055232551175854905e+00,-6.806898374744474456e-01
-6.806898374744474456e-01,7.486403194908460013e-02
7.486403194908460013e-02,1.211410562376685540e+00
1.211410562376685540e+00,2.788165548680470174e+00
2.788165548680470174e+00,-3.936986755796785253e-01
-3.936986755796785253e-01,-1.655366180980320845e+00
-1.655366180980320845e+00,1.336059118449021366e+00
1.336059118449021366e+00,2.528147016783585777e+00
2.528147016783585777e+00,-7.878521652150494159e-02
-7.878521652150494159e-02,-1.886397863066546776e+00
-1.886397863066546776e+00,1.452499852648526213e+00
1.452499852648526213e+00,-2.021868891121687550e-01
-2.021868891121687550e-01,-9.621982742595209803e-01
-9.621982742595209803e-01,-9.089265799039556448e-01
-9.089265799039556448e-01,-7.202671613637523507e-01
-7.202671613637523507e-01,-1.231613031297700001e-01
-1.231613031297700001e-01,2.232442127297440404e-01
2.232442127297440404e-01,1.728147040663577383e-01
1.728147040663577383e-01,1.806484973428345020e-01
1.806484973428345020e-01,-1.134741004161488043e+00
-1.134741004161488043e+00,-9.284764054627852037e-01
-9.284764054627852037e-01,4.170203815546498660e+00
4.170203815546498660e+00,3.260278171031313121e+00
3.260278171031313121e+00,1.788388694031176396e+00
1.788388694031176396e+00,-2.012597895347592591e-01
-2.012597895347592591e-01,-4.829699383612874874e-01
-4.829699383612874874e-01,-8.261677787603775025e-01
-8.261677787603775025e-01,1.966822125291854073e+00
1.966822125291854073e+00,-5.014945962179264694e-01
-5.014945962179264694e-01,-8.014630340788896357e-01
-8.014630340788896357e-01,4.604109067929161858e-01
4.604109067929161858e-01,1.890321737805672475e-02
1.890321737805672475e-02,-7.737712977307020790e-01
-7.737712977307020790e-01,-1.030671158165853640e+00
-1.030671158165853640e+00,1.414401014147639968e+00
1.414401014147639968e+00,8.071202584247436640e-01
8.071202584247436640e-01,-1.253469758236451348e+00
-1.253469758236451348e+00,-2.489094368635699883e+00
-2.489094368635699883e+00,3.536231717671598496e-01
3.536231717671598496e-01,3.478141913727300638e-01
3.478141913727300638e-01,1.057587643699144042e+00
1.057587643699144042e+00,-5.507266847571523627e-01
-5.507266847571523627e-01,-9.697636347907835352e-01
-9.697636347907835352e-01,9.426119663561893791e-01
9.426119663561893791e-01,2.658790159659100705e-01
2.658790159659100705e-01,9.065043309903610957e-01
9.065043309903610957e-01,-1.226102112906950259e+00
-1.226102112906950259e+00,-2.122728416234156423e+00
-2.122728416234156423e+00,-3.846530715152970958e-01
-3.846530715152970958e-01,2.800201481689799543e+00
2.800201481689799543e+00,1.425734437023556955e+00
1.425734437023556955e+00,-1.542696793564071467e-01
-1.542696793564071467e-01,4.404206263785470643e-01
4.404206263785470643e-01,-1.293252261426679706e+00
-1.293252261426679706e+00,-5.434400522391300559e-01
-5.434400522391300559e-01,-2.753761292748964640e-01
-2.753761292748964640e-01,-4.759934504985494086e-01
-4.759934504985494086e-01,-2.726405467808665772e-01
-2.726405467808665772e-01,-5.904513761296203977e-01
-5.904513761296203977e-01,-1.099107814542530370e+00
-1.099107814542530370e+00,-1.202252325891903340e+00
-1.202252325891903340e+00,8.339538036432982970e-01
8.339538036432982970e-01,2.427415860547978976e+00
2.427415860547978976e+00,-1.270404729342679007e-01
-1.270404729342679007e-01,-9.115608130371806173e-01
-9.115608130371806173e-01,1.711921980285775469e-01
1.711921980285775469e-01,-7.145247714127687111e-01
-7.145247714127687111e-01,-4.149840665548152341e-01
-4.149840665548152341e-01,9.934451104559740564e-01
9.934451104559740564e-01,6.277647048400614160e-01
6.277647048400614160e-01,-6.711862960176502579e-02
-6.711862960176502579e-02,2.238001802916831373e+00
2.238001802916831373e+00,-8.244909225974454969e-01
-8.244909225974454969e-01,-1.186557692269649911e+00
-1.186557692269649911e+00,-1.585294854878109394e+00
-1.585294854878109394e+00,-2.733558773611871051e-01
-2.733558773611871051e-01,1.196297360581537184e-01
1.196297360581537184e-01,8.170324991325512709e-01
8.170324991325512709e-01,3.239688190339358176e-01
3.239688190339358176e-01,4.113256199773560606e-01
4.113256199773560606e-01,-5.020572470395406883e-01
-5.020572470395406883e-01,-1.760386663984070399e-02
-1.760386663984070399e-02,-2.300778098835773167e-01
-2.300778098835773167e-01,6.978678938375071361e-01
6.978678938375071361e-01,3.347101200171884172e-01
3.347101200171884172e-01,1.295777483064011415e+00
1.295777483064011415e+00,-1.491004447256219612e+00
-1.491004447256219612e+00,-2.062302626749063617e+00
-2.062302626749063617e+00,-1.096658833624584828e+00
-1.096658833624584828e+00,-2.761388399944377237e-01
-2.761388399944377237e-01,-4.717001394020544636e-01
-4.717001394020544636e-01,1.620295871844332769e+00
1.620295871844332769e+00,9.470025970615046917e-01
9.470025970615046917e-01,-1.714434354988879416e+00
-1.714434354988879416e+00,-1.376001988788640329e+00
-1.376001988788640329e+00,9.946851946853293436e-01
9.946851946853293436e-01,-6.478669624729752607e-01
-6.478669624729752607e-01,-2.382051706747468356e-01
-2.382051706747468356e-01,-6.270815319301129565e-01
-6.270815319301129565e-01,6.258046896820251837e-01
6.258046896820251837e-01,8.165130292852862404e-01
8.165130292852862404e-01,-1.137149130117046436e+00
-1.137149130117046436e+00,-2.204625163109292352e+00
-2.204625163109292352e+00,-1.499274977144590348e+00
-1.499274977144590348e+00,2.039535577431203617e+00
2.039535577431203617e+00,1.238953557036449160e+00
1.238953557036449160e+00,6.302217173807256323e-01
6.302217173807256323e-01,7.159717135815822919e-01
7.159717135815822919e-01,1.055269081127199637e+00
1.055269081127199637e+00,-9.359850695091925799e-01
-9.359850695091925799e-01,-6.734822137812835896e-01
-6.734822137812835896e-01,-1.038163560095273663e+00
-1.038163560095273663e+00,4.482816610223349651e-01
4.482816610223349651e-01,1.075263028237694929e+00
1.075263028237694929e+00,3.477454867172863340e-01
3.477454867172863340e-01,1.264711313326404740e+00
1.264711313326404740e+00,1.657903672448678423e-01
1.657903672448678423e-01,3.748241993656027393e-01
3.748241993656027393e-01,-1.658644692587193381e+00
-1.658644692587193381e+00,-1.366388732940057249e+00
-1.366388732940057249e+00,-3.548519736099203792e-01
-3.548519736099203792e-01,-7.592467625447048007e-01
-7.592467625447048007e-01,-3.240477539693411568e-01
-3.240477539693411568e-01,9.534314351939835452e-01
9.534314351939835452e-01,6.499462562765148110e-01
6.499462562765148110e-01,6.701837616448833579e-01
6.701837616448833579e-01,-4.317331461683374672e-01
-4.317331461683374672e-01,6.613524415750415830e-02
6.613524415750415830e-02,1.222770457705602137e-01
1.222770457705602137e-01,-3.631445735371025552e-01
-3.631445735371025552e-01,2.577751031005660387e+00
2.577751031005660387e+00,1.450548196289692005e+00
1.450548196289692005e+00,-1.292560333230179603e+00
-1.292560333230179603e+00,-1.419349758580359611e+00
-1.419349758580359611e+00,2.091201355140378304e+00
2.091201355140378304e+00,3.662596958317496654e-01
3.662596958317496654e-01,-7.814341424703662442e-01
-7.814341424703662442e-01,-1.757384197671424619e+00
-1.757384197671424619e+00,-1.479248521349066703e+00
-1.479248521349066703e+00,-2.109664173298845480e+00
-2.109664173298845480e+00,-8.459945719909549577e-01
-8.459945719909549577e-01,1.601164955244513077e+00
1.601164955244513077e+00,-5.316990307684587025e-01
-5.316990307684587025e-01,-2.978566992299835903e-02
-2.978566992299835903e-02,6.402558237590323387e-01
6.402558237590323387e-01,-1.009953034582816267e+00
-1.009953034582816267e+00,-8.890454056132204297e-01
-8.890454056132204297e-01,4.897879805631594197e-02
4.897879805631594197e-02,4.752839618598798666e-01
4.752839618598798666e-01,-6.435646637637459921e-01
-6.435646637637459921e-01,-2.305787939203530534e+00
-2.305787939203530534e+00,-1.029443858928161371e+00
-1.029443858928161371e+00,1.663596313106000535e+00
1.663596313106000535e+00,2.226229255367737636e+00
2.226229255367737636e+00,1.590487200784105548e+00
1.590487200784105548e+00,4.043764733818360768e-01
4.043764733818360768e-01,-8.784701746268688272e-01
-8.784701746268688272e-01,4.795241758854409397e-01
4.795241758854409397e-01,1.493181311629906194e+00
1.493181311629906194e+00,-6.966397647317073005e-01
-6.966397647317073005e-01,-1.713947458179789551e+00
-1.713947458179789551e+00,6.858780825919508217e-02
6.858780825919508217e-02,1.326696669129609485e-01
1.326696669129609485e-01,1.490973450728105831e+00
1.490973450728105831e+00,1.723950692119691208e+00
1.723950692119691208e+00,1.738694553158361300e+00
1.738694553158361300e+00,5.365459110737983428e-01
5.365459110737983428e-01,-5.508472184005928085e-01
-5.508472184005928085e-01,5.955577111782974775e-01
5.955577111782974775e-01,1.822582804853833061e+00
1.822582804853833061e+00,1.190223126607385939e+00
1.190223126607385939e+00,4.185615929351254039e-01
4.185615929351254039e-01,1.133542644650465059e+00
1.133542644650465059e+00,7.820508746905783237e-01
7.820508746905783237e-01,-1.136921025163345200e-01
-1.136921025163345200e-01,1.012055816889594340e+00
1.012055816889594340e+00,-1.279717636683649129e+00
-1.279717636683649129e+00,-1.943101965779141960e+00
-1.943101965779141960e+00,-2.828306721694370807e-01
-2.828306721694370807e-01,-5.469625891262157591e-01
-5.469625891262157591e-01,7.403439267852554018e-01
7.403439267852554018e-01,1.168923856923266502e+00
1.168923856923266502e+00,4.349165102893910451e-01
4.349165102893910451e-01,-5.492408874045304756e-01
-5.492408874045304756e-01,1.857564517928587788e+00
1.857564517928587788e+00,1.551221086260625270e+00
1.551221086260625270e+00,-2.459538246925245364e+00
-2.459538246925245364e+00,-8.962415144026195657e-01
-8.962415144026195657e-01,-3.227719847236367734e-01
-3.227719847236367734e-01,6.166389965458791700e-01
6.166389965458791700e-01,1.773850774921845286e+00
1.773850774921845286e+00,1.714092387947623086e+00
1.714092387947623086e+00,-1.244532014957933086e-01
-1.244532014957933086e-01,1.647004653043797617e-01
1.647004653043797617e-01,7.843885841982149998e-01
7.843885841982149998e-01,1.901811718905649373e-02
1.901811718905649373e-02,4.464129976482718587e-01
4.464129976482718587e-01,-3.903872018795367382e-01
-3.903872018795367382e-01,6.520637651924878764e-01
6.520637651924878764e-01,1.343733626377511925e+00
1.343733626377511925e+00,1.353942646843591557e+00
1.353942646843591557e+00,6.434638254184994466e-01
6.434638254184994466e-01,-1.029865213892381615e+00
-1.029865213892381615e+00,-1.092805314570572506e+00
-1.092805314570572506e+00,-4.990293540568943587e-01
-4.990293540568943587e-01,8.973224857703175905e-01
8.973224857703175905e-01,1.646954647874384392e+00
1.646954647874384392e+00,4.099346174016134103e-01
4.099346174016134103e-01,8.972693410990773000e-02
8.972693410990773000e-02,-1.189459061278907104e+00
-1.189459061278907104e+00,-1.125442040698811041e+00
-1.125442040698811041e+00,-2.279083485331093950e+00
-2.279083485331093950e+00,-1.452614029293379572e+00
-1.452614029293379572e+00,1.609181885870837103e+00
1.609181885870837103e+00,1.350745255386159194e+00
1.350745255386159194e+00,1.015569129280935456e-01
1.015569129280935456e-01,3.363071217686322001e-01
3.363071217686322001e-01,-1.037187578859857240e+00
-1.037187578859857240e+00,1.008554261593905377e+00
1.008554261593905377e+00,2.134633684242550622e-01
2.134633684242550622e-01,-1.045664342874969233e+00
-1.045664342874969233e+00,-2.103972898700361860e+00
-2.103972898700361860e+00,9.095419848370212001e-02
9.095419848370212001e-02,-1.458409107609242250e+00
-1.458409107609242250e+00,-2.363537172524383667e+00
-2.363537172524383667e+00,-9.023555464776995549e-01
-9.023555464776995549e-01,-1.994830314673621929e+00
-1.994830314673621929e+00,-6.122845649064916351e-01
-6.122845649064916351e-01,-3.303871285073628483e-02
-3.303871285073628483e-02,-6.898796964137111631e-01
-6.898796964137111631e-01,1.341087039776980738e+00
1.341087039776980738e+00,2.009852355518358946e-01
2.009852355518358946e-01,8.451615540843877561e-01
8.451615540843877561e-01,1.201497016345120183e+00
1.201497016345120183e+00,-3.522693411431575550e-01
-3.522693411431575550e-01,6.389420221482026152e-01
6.389420221482026152e-01,1.784969960244923382e+00
1.784969960244923382e+00,-4.743448395348892621e-02
-4.743448395348892621e-02,-9.181670379833493101e-01
-9.181670379833493101e-01,2.254643170853627865e+00
2.254643170853627865e+00,2.086758975138342631e+00
2.086758975138342631e+00,2.005013354151403249e+00
2.005013354151403249e+00,-2.625784096778922105e+00
-2.625784096778922105e+00,-1.604297589176733041e+00
-1.604297589176733041e+00,-7.641246854942737032e-01
-7.641246854942737032e-01,2.011551008614120839e-01
2.011551008614120839e-01,8.902746271331507533e-01
8.902746271331507533e-01,-1.082963564866073147e+00
-1.082963564866073147e+00,-1.839578535308049601e-01
-1.839578535308049601e-01,1.271230160679456267e+00
1.271230160679456267e+00,9.320303932402849156e-01
9.320303932402849156e-01,-1.929173394381591855e+00
-1.929173394381591855e+00,-1.983556782836699561e+00
-1.983556782836699561e+00,-1.947690878636298084e+00
-1.947690878636298084e+00,1.326068572234112342e+00
1.326068572234112342e+00,1.825924517136030101e+00
1.825924517136030101e+00,-1.115653333636956734e-01
-1.115653333636956734e-01,-1.349843046477122943e+00
-1.349843046477122943e+00,2.829423998646847238e-01
2.829423998646847238e-01,1.802823455532996721e+00
1.802823455532996721e+00,3.716754949738801383e-01
3.716754949738801383e-01,-6.851921009039123600e-01
-6.851921009039123600e-01,-2.720274592955299608e-01
-2.720274592955299608e-01,-1.373649557604640636e-01
-1.373649557604640636e-01,1.100642678368807248e+00
1.100642678368807248e+00,3.716143417443524832e-01
3.716143417443524832e-01,-2.875111152996845387e-01
-2.875111152996845387e-01,5.846132841401197044e-01
5.846132841401197044e-01,8.534653948783448296e-01
8.534653948783448296e-01,1.495193295681125356e+00
1.495193295681125356e+00,1.775959269789433970e+00
1.775959269789433970e+00,2.085882269864754779e+00
2.085882269864754779e+00,8.698790942681211558e-01
8.698790942681211558e-01,5.066703496287944253e-01
5.066703496287944253e-01,4.721076556715079198e-01
4.721076556715079198e-01,-1.663569244939703484e+00
-1.663569244939703484e+00,-2.089884122275446732e+00
-2.089884122275446732e+00,-6.340290515622555301e-01
-6.340290515622555301e-01,7.870277138622783220e-01
7.870277138622783220e-01,2.142932346807453481e-01
2.142932346807453481e-01,1.025929828949385669e+00
1.025929828949385669e+00,3.118628265151474066e-01
3.118628265151474066e-01,7.804237543084016626e-02
7.804237543084016626e-02,6.680648860142157641e-01
6.680648860142157641e-01,5.620396595189738331e-01
5.620396595189738331e-01,-1.679513290650537671e+00
-1.679513290650537671e+00,-2.806733295990608834e-01
-2.806733295990608834e-01,-1.592818187752992332e+00
-1.592818187752992332e+00,1.070294357370380256e+00
1.070294357370380256e+00,1.641362183560726606e+00
1.641362183560726606e+00,7.725385187578286406e-01
7.725385187578286406e-01,-1.210295505427281260e+00
-1.210295505427281260e+00,-1.435238773030537152e+00
-1.435238773030537152e+00,-1.184380780242178854e+00
-1.184380780242178854e+00,-3.569661963408177208e-01
-3.569661963408177208e-01,1.334727977818296552e+00
1.334727977818296552e+00,-1.156209286410656567e+00
-1.156209286410656567e+00,1.041579774998967256e+00
1.041579774998967256e+00,1.277788283786509549e+00
1.277788283786509549e+00,-6.848517946753118757e-01
-6.848517946753118757e-01,-7.566724700581770602e-01
-7.566724700581770602e-01,-1.058467050358866235e+00
-1.058467050358866235e+00,-9.268295743505354789e-01
-9.268295743505354789e-01,-1.816764961054974648e-01
-1.816764961054974648e-01,-1.338177627538831849e-01
-1.338177627538831849e-01,9.345670159131294619e-02
9.345670159131294619e-02,-3.485957622081856111e-02
-3.485957622081856111e-02,-1.466367585393108630e+00
-1.466367585393108630e+00,-1.237485261148058679e+00
-1.237485261148058679e+00,1.146937030607846075e-01
1.146937030607846075e-01,1.279371776310961106e+00
1.279371776310961106e+00,1.113650517865036660e+00
1.113650517865036660e+00,9.229339549573215007e-02
9.229339549573215007e-02,-2.821461724595819565e-01
-2.821461724595819565e-01,8.249791051849593160e-01
8.249791051849593160e-01,3.458225924732331258e+00
3.458225924732331258e+00,-2.255367283000160317e-01
-2.255367283000160317e-01,3.864182786087311250e-01
3.864182786087311250e-01,-1.129584399769038905e+00
-1.129584399769038905e+00,-1.258393618425182936e+00
-1.258393618425182936e+00,5.859845683858203591e-01
5.859845683858203591e-01,2.176400291445909296e+00
2.176400291445909296e+00,3.662819707433639937e-02
3.662819707433639937e-02,-5.219419743207578399e-01
-5.219419743207578399e-01,-1.036924414313871168e+00
-1.036924414313871168e+00,-8.947438350861219858e-01
-8.947438350861219858e-01,1.062370803415515041e+00
1.062370803415515041e+00,9.614636570134498239e-01
9.614636570134498239e-01,5.173123425436881861e-01
5.173123425436881861e-01,6.528391670659644541e-01
6.528391670659644541e-01,8.379838021147832938e-01
8.379838021147832938e-01,6.669176181336895493e-01
6.669176181336895493e-01,9.193356291767491584e-01
9.193356291767491584e-01,1.040994140706493348e-01
1.040994140706493348e-01,-1.455748973274250568e+00
-1.455748973274250568e+00,-1.815343755774776469e-01
-1.815343755774776469e-01,1.063026807081463465e+00
1.063026807081463465e+00,6.785046093676960766e-01
6.785046093676960766e-01,-3.052979558227204154e-02
-3.052979558227204154e-02,-5.420027140950468558e-01
-5.420027140950468558e-01,-1.064264908281413069e+00
-1.064264908281413069e+00,-2.238031028215762941e+00
-2.238031028215762941e+00,3.664530537514050224e-01
3.664530537514050224e-01,2.283449249209849707e+00
2.283449249209849707e+00,9.301728486180035338e-01
9.301728486180035338e-01,1.009708089273346987e+00
1.009708089273346987e+00,-1.069065188826343604e-01
-1.069065188826343604e-01,-1.519899845949829853e+00
-1.519899845949829853e+00,-1.521795554325680477e+00
-1.521795554325680477e+00,-5.499064632362671290e-01
-5.499064632362671290e-01,1.583919694987971249e+00
1.583919694987971249e+00,1.357200958565557558e+00
1.357200958565557558e+00,3.618030343769691459e-01
3.618030343769691459e-01,-8.343250586548414116e-01
-8.343250586548414116e-01,-1.457265647759506288e+00
-1.457265647759506288e+00,-4.824908858571677062e-01
-4.824908858571677062e-01,-3.397542022277057483e-01
-3.397542022277057483e-01,2.233595034659339174e+00
2.233595034659339174e+00,1.162743056336908332e+00
1.162743056336908332e+00,-1.020730944447069355e+00
-1.020730944447069355e+00,-4.260841367898434706e-01
-4.260841367898434706e-01,1.056819922303463111e+00
1.056819922303463111e+00,9.601866009552644243e-01
9.601866009552644243e-01,-6.351810155376783618e-01
-6.351810155376783618e-01,-6.709464130199107590e-01
-6.709464130199107590e-01,-1.346911342314273785e+00
-1.346911342314273785e+00,-1.944675784249083050e-01
-1.944675784249083050e-01,1.355268198973608174e-02
1.355268198973608174e-02,1.022420209896489851e+00
1.022420209896489851e+00,6.173586105955686243e-01
6.173586105955686243e-01,-8.562783033119350518e-02
-8.562783033119350518e-02,-6.400554725097933328e-01
-6.400554725097933328e-01,-5.594111334696694193e-01
-5.594111334696694193e-01,-7.324026302786754705e-01
-7.324026302786754705e-01,5.264120628108992506e-01
5.264120628108992506e-01,-4.247835974624387112e-01
-4.247835974624387112e-01,3.902225071943659085e-01
3.902225071943659085e-01,8.304881283878853271e-01
8.304881283878853271e-01,1.347619303392113999e+00
1.347619303392113999e+00,-5.081321986780532596e-01
-5.081321986780532596e-01,-9.710497546503210620e-01
-9.710497546503210620e-01,-1.319526879244129702e+00
-1.319526879244129702e+00,-1.154296141630003492e-01
-1.154296141630003492e-01,2.258620752958507560e-01
2.258620752958507560e-01,-1.670029070411643612e+00
-1.670029070411643612e+00,-7.485444289315893451e-01
-7.485444289315893451e-01,1.065924568111434656e+00
1.065924568111434656e+00,4.138566448913899021e-01
4.138566448913899021e-01,2.559847655397290422e-01
2.559847655397290422e-01,-3.381941566805977128e-01
-3.381941566805977128e-01,-3.926797961126397007e-01
-3.926797961126397007e-01,4.542527759045160707e-01
4.542527759045160707e-01,1.393604162770180288e+00
1.393604162770180288e+00,1.016204821097230981e+00
1.016204821097230981e+00,-1.997259021907886734e-01
-1.997259021907886734e-01,4.776770937884787238e-01
4.776770937884787238e-01,1.533918924917136772e+00
1.533918924917136772e+00,6.675227114945438966e-01
6.675227114945438966e-01,-3.239511507133417956e-01
-3.239511507133417956e-01,1.162277360031486406e+00
1.162277360031486406e+00,-3.795171851935574825e-02
-3.795171851935574825e-02,-6.331868489500067643e-01
-6.331868489500067643e-01,4.508532289524281866e-01
4.508532289524281866e-01,1.105055490205758995e+00
1.105055490205758995e+00,-8.269925591256686026e-01
-8.269925591256686026e-01,-2.326491999194365778e+00
-2.326491999194365778e+00,-2.667743016885572693e+00
-2.667743016885572693e+00,1.748548639799837323e-01
1.748548639799837323e-01,1.499157573239728425e+00
1.499157573239728425e+00,1.122674610401836359e+00
1.122674610401836359e+00,8.120946123920432802e-01
8.120946123920432802e-01,1.582183374807760723e-01
1.582183374807760723e-01,-5.942079875134547162e-01
-5.942079875134547162e-01,7.746523789300296947e-02
7.746523789300296947e-02,6.709177784254934940e-01
6.709177784254934940e-01,4.006999428929478579e-01
4.006999428929478579e-01,1.170496439722581883e+00
1.170496439722581883e+00,8.763948192767816447e-01
8.763948192767816447e-01,-1.793742233523326624e+00
-1.793742233523326624e+00,-1.766641692707693112e+00
-1.766641692707693112e+00,1.817238222572771900e+00
1.817238222572771900e+00,1.492854595368342085e+00
1.492854595368342085e+00,-1.050444843391863392e-01
-1.050444843391863392e-01,-1.379235023321811471e-01
-1.379235023321811471e-01,-2.194474257553671870e-01
-2.194474257553671870e-01,-6.615142377217967384e-01
-6.615142377217967384e-01,-2.382043083730410737e-01
-2.382043083730410737e-01,-3.184684263486989853e-01
-3.184684263486989853e-01,5.469689082259939772e-01
5.469689082259939772e-01,8.717140741448686780e-01
8.717140741448686780e-01,-1.503188670949992645e+00
-1.503188670949992645e+00,1.580726288554566983e-01
1.580726288554566983e-01,6.018592535959155221e-01
6.018592535959155221e-01,-2.489882610044496791e-01
-2.489882610044496791e-01,-1.497987245767530062e+00
-1.497987245767530062e+00,-2.538266839120801421e+00
-2.538266839120801421e+00,-7.897679426508386058e-02
-7.897679426508386058e-02,1.685324448556430044e-01
1.685324448556430044e-01,-4.656455438008756942e-01
-4.656455438008756942e-01,6.516847254303026471e-02
6.516847254303026471e-02,-2.048111984671932562e-02
-2.048111984671932562e-02,-5.620727085307282156e-01
-5.620727085307282156e-01,-6.156735299847981846e-01
-6.156735299847981846e-01,-1.108394267960394419e+00
-1.108394267960394419e+00,1.946630814487982364e-01
1.946630814487982364e-01,1.405043570561216537e+00
1.405043570561216537e+00,6.159674305127749161e-02
6.159674305127749161e-02,7.102351988285504625e-01
7.102351988285504625e-01,6.016128335859061149e-01
6.016128335859061149e-01,-1.418283448114789236e+00
-1.418283448114789236e+00,-4.737494102427903253e-01
-4.737494102427903253e-01,1.984876055198972478e-02
1.984876055198972478e-02,9.973143735375523677e-01
9.973143735375523677e-01,2.532216527346086155e-01
2.532216527346086155e-01,5.221011517696901860e-01
5.221011517696901860e-01,-3.578841785339187398e-02
-3.578841785339187398e-02,-2.118837111336785650e+00
-2.118837111336785650e+00,-8.010891884536563978e-01
-8.010891884536563978e-01,1.458520651127368506e+00
1.458520651127368506e+00,1.329061706383357633e+00
1.329061706383357633e+00,-8.399918339132969036e-01
-8.399918339132969036e-01,-1.207539767331021086e+00
-1.207539767331021086e+00,-7.548745567389414379e-01
-7.548745567389414379e-01,-7.670566551724593563e-01
-7.670566551724593563e-01,2.504815068100976649e+00
2.504815068100976649e+00,1.039347603569317879e+00
1.039347603569317879e+00,-1.746802302665965367e+00
-1.746802302665965367e+00,-5.979393981784022483e-01
-5.979393981784022483e-01,-1.306935896647677620e+00
-1.306935896647677620e+00,-7.295800846326468969e-01
-7.295800846326468969e-01,-1.918988677691591649e+00
-1.918988677691591649e+00,4.746400383294657743e-01
4.746400383294657743e-01,1.287372373754892330e+00
1.287372373754892330e+00,1.035416132743819606e+00
1.035416132743819606e+00,-9.117796076659316906e-01
-9.117796076659316906e-01,-1.108308150727498109e+00
-1.108308150727498109e+00,-4.438000625194521986e-01
-4.438000625194521986e-01,-9.967401364625547711e-01
-9.967401364625547711e-01,6.169152993356347148e-01
6.169152993356347148e-01,5.079591625818855594e-01
5.079591625818855594e-01,3.318427534779934129e-01
3.318427534779934129e-01,-1.481963356041140267e+00
-1.481963356041140267e+00,5.313749882159779503e-02
5.313749882159779503e-02,-5.087825767811419153e-01
-5.087825767811419153e-01,-9.406696442036260875e-01
-9.406696442036260875e-01,1.358637865119134425e+00
1.358637865119134425e+00,2.097195812974212981e-01
2.097195812974212981e-01,-6.465857212597493353e-01
-6.465857212597493353e-01,-9.623846643500695297e-01
-9.623846643500695297e-01,-9.692600892921277023e-01
-9.692600892921277023e-01,1.283892528781787057e+00
1.283892528781787057e+00,2.599473278400962872e+00
2.599473278400962872e+00,8.442758957714860957e-01
8.442758957714860957e-01,-1.716196087867980502e+00
-1.716196087867980502e+00,-2.749774685577145439e-01
-2.749774685577145439e-01,-5.961567072642679488e-01
-5.961567072642679488e-01,9.238624565235400987e-02
9.238624565235400987e-02,3.152031591078968131e-01
3.152031591078968131e-01,9.375298103683876727e-01
9.375298103683876727e-01,1.433341236942212049e+00
1.433341236942212049e+00,-5.438797841443958614e-01
-5.438797841443958614e-01,-8.596814727378006005e-01
-8.596814727378006005e-01,2.896424258770549098e-01
2.896424258770549098e-01,7.632324170168152122e-01
7.632324170168152122e-01,-1.577026364980805173e+00
-1.577026364980805173e+00,-8.518160225079320913e-01
-8.518160225079320913e-01,2.647233550783680833e-01
2.647233550783680833e-01,-8.335261714193111793e-01
-8.335261714193111793e-01,-4.068346316413664621e-01
-4.068346316413664621e-01,3.174698247854444433e-01
3.174698247854444433e-01,1.317622631998987881e+00
1.317622631998987881e+00,2.330390144176132328e+00
2.330390144176132328e+00,4.739402694214305267e-01
4.739402694214305267e-01,1.144524558592338925e+00
1.144524558592338925e+00,3.779928267341112202e-01
3.779928267341112202e-01,-1.535850988930062666e+00
-1.535850988930062666e+00,-1.918423760572952608e+00
-1.918423760572952608e+00,2.072383442798000797e+00
2.072383442798000797e+00,1.098435558780731292e+00
1.098435558780731292e+00,9.790739604345272129e-01
9.790739604345272129e-01,2.348309285169417060e-01
2.348309285169417060e-01,-1.373168073957626856e+00
-1.373168073957626856e+00,-1.527271480675370885e+00
-1.527271480675370885e+00,9.534237969619887565e-01
9.534237969619887565e-01,2.992995136300306003e-01
2.992995136300306003e-01,-1.249857157179918410e+00
-1.249857157179918410e+00,3.678817352500580729e-01
3.678817352500580729e-01,-6.885503799522353363e-01
-6.885503799522353363e-01,-6.830256771878149280e-01
-6.830256771878149280e-01,-1.959503265720728415e-01
-1.959503265720728415e-01,1.878627883174465385e+00
1.878627883174465385e+00,-3.905986298527930334e-02
-3.905986298527930334e-02,-1.318625207017278811e+00
-1.318625207017278811e+00,-1.121543377800932939e+00
-1.121543377800932939e+00,-1.333142083461460015e+00
-1.333142083461460015e+00,-3.626004735336932350e-01
-3.626004735336932350e-01,-1.306875202634545652e-01
-1.306875202634545652e-01,4.261989186066141855e-01
4.261989186066141855e-01,-1.036345771907990487e+00
-1.036345771907990487e+00,5.817484573570055328e-01
5.817484573570055328e-01,-4.452487645218580203e-01
-4.452487645218580203e-01,9.564827556940525000e-01
9.564827556940525000e-01,1.326270158098553864e+00
1.326270158098553864e+00,-1.125186970651170792e+00
-1.125186970651170792e+00,2.401890405748303703e-01
2.401890405748303703e-01,2.971725519614104583e-01
2.971725519614104583e-01,-7.287668478248529036e-01
-7.287668478248529036e-01,-1.031586928747413312e-02
-1.031586928747413312e-02,-5.852927902119727799e-01
-5.852927902119727799e-01,-8.681239945421153070e-01
-8.681239945421153070e-01,3.988527693090631487e+00
3.988527693090631487e+00,3.990057002397596531e+00
3.990057002397596531e+00,2.805244508731020048e+00
2.805244508731020048e+00,-2.869562072260755659e-01
-2.869562072260755659e-01,-4.387996644005009994e-01
-4.387996644005009994e-01,3.074339162035354955e-01
3.074339162035354955e-01,6.437826787619840285e-01
